dataset,target_model,auto_encoder_weighting,auto_encoder_sampling,auto_encoder,instance_no,noise_std,kernel_width,jaccard_values,R2,mse,predict_label,label
adult,SVM,TRUE,TRUE,CVAE,38,0.2,0,,0.956,0.019,[0],1
adult,SVM,TRUE,TRUE,CVAE,38,0.3,0,,0.962,0.013,[0],1
adult,SVM,TRUE,TRUE,CVAE,38,0.4,0,,0.936,0.015,[0],1
adult,SVM,TRUE,TRUE,CVAE,38,0.5,0,,0.918,0.015,[0],1
adult,SVM,TRUE,TRUE,CVAE,38,0.6,0,,0.912,0.026,[0],1
adult,SVM,TRUE,TRUE,CVAE,38,0.7,0,,0.914,0.027,[0],1
adult,SVM,TRUE,TRUE,CVAE,38,0.8,0,,0.916,0.016,[0],1
adult,SVM,TRUE,TRUE,CVAE,38,0.9,0,,0.912,0.015,[0],1
adult,SVM,TRUE,TRUE,CVAE,38,1,0,,0.912,0.016,[0],1
adult,SVM,TRUE,TRUE,CVAE,39,0.01,0,,0.506,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,39,0.05,0,,0.989,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,39,0.1,0,,0.991,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,39,0.2,0,,0.99,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,39,0.3,0,,0.994,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,39,0.4,0,,0.98,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,39,0.5,0,,0.939,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,39,0.6,0,,0.926,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,39,0.7,0,,0.908,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,39,0.8,0,,0.912,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,39,0.9,0,,0.915,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,39,1,0,,0.917,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,4,0.01,0,,0.41,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,4,0.05,0,,0.95,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,4,0.1,0,,0.938,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,4,0.2,0,,0.958,0.001,[0],1
adult,SVM,TRUE,TRUE,CVAE,4,0.3,0,,0.965,0.001,[0],1
adult,SVM,TRUE,TRUE,CVAE,4,0.4,0,,0.94,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,4,0.5,0,,0.92,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,4,0.6,0,,0.913,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,4,0.7,0,,0.915,0.016,[0],1
adult,SVM,TRUE,TRUE,CVAE,4,0.8,0,,0.914,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,4,0.9,0,,0.91,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,4,1,0,,0.914,0.001,[0],1
adult,SVM,TRUE,TRUE,CVAE,40,0.01,0,,0.241,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,40,0.05,0,,0.607,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,40,0.1,0,,0.567,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,40,0.2,0,,0.769,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,40,0.3,0,,0.93,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,40,0.4,0,,0.929,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,40,0.5,0,,0.91,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,40,0.6,0,,0.886,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,40,0.7,0,,0.884,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,40,0.8,0,,0.89,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,40,0.9,0,,0.894,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,40,1,0,,0.9,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,41,0.01,0,,0.29,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,41,0.05,0,,0.757,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,41,0.1,0,,0.659,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,41,0.2,0,,0.81,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,41,0.3,0,,0.938,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,41,0.4,0,,0.936,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,41,0.5,0,,0.906,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,41,0.6,0,,0.887,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,41,0.7,0,,0.883,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,41,0.8,0,,0.891,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,41,0.9,0,,0.896,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,41,1,0,,0.9,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,42,0.01,0,,0.498,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,42,0.05,0,,0.977,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,42,0.1,0,,0.977,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,42,0.2,0,,0.981,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,42,0.3,0,,0.966,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,42,0.4,0,,0.946,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,42,0.5,0,,0.927,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,42,0.6,0,,0.929,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,42,0.7,0,,0.925,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,42,0.8,0,,0.926,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,42,0.9,0,,0.923,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,42,1,0,,0.921,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,43,0.01,0,,0.845,0.021,[0],0
adult,SVM,TRUE,TRUE,CVAE,43,0.05,0,,0.975,0.021,[0],0
adult,SVM,TRUE,TRUE,CVAE,43,0.1,0,,0.969,0.026,[0],0
adult,SVM,TRUE,TRUE,CVAE,43,0.2,0,,0.952,0.025,[0],0
adult,SVM,TRUE,TRUE,CVAE,43,0.3,0,,0.959,0.026,[0],0
adult,SVM,TRUE,TRUE,CVAE,43,0.4,0,,0.957,0.03,[0],0
adult,SVM,TRUE,TRUE,CVAE,43,0.5,0,,0.954,0.013,[0],0
adult,SVM,TRUE,TRUE,CVAE,43,0.6,0,,0.951,0.015,[0],0
adult,SVM,TRUE,TRUE,CVAE,43,0.7,0,,0.949,0.004,[0],0
adult,SVM,TRUE,TRUE,CVAE,43,0.8,0,,0.945,0.031,[0],0
adult,SVM,TRUE,TRUE,CVAE,43,0.9,0,,0.944,0.025,[0],0
adult,SVM,TRUE,TRUE,CVAE,43,1,0,,0.944,0.031,[0],0
adult,SVM,TRUE,TRUE,CVAE,44,0.01,0,,0.805,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,44,0.05,0,,0.993,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,44,0.1,0,,0.991,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,44,0.2,0,,0.974,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,44,0.3,0,,0.944,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,44,0.4,0,,0.917,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,44,0.5,0,,0.912,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,44,0.6,0,,0.912,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,44,0.7,0,,0.928,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,44,0.8,0,,0.935,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,44,0.9,0,,0.937,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,44,1,0,,0.939,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,45,0.01,0,,0.112,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,45,0.05,0,,0.826,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,45,0.1,0,,0.967,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,45,0.2,0,,0.966,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,45,0.3,0,,0.925,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,45,0.4,0,,0.907,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,45,0.5,0,,0.931,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,45,0.6,0,,0.938,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,45,0.7,0,,0.904,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,45,0.8,0,,0.879,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,45,0.9,0,,0.848,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,45,1,0,,0.842,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,46,0.01,0,,0.151,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,46,0.05,0,,0.462,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,46,0.1,0,,0.421,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,46,0.2,0,,0.714,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,46,0.3,0,,0.922,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,46,0.4,0,,0.936,0.006,[0],0
adult,SVM,TRUE,TRUE,CVAE,46,0.5,0,,0.901,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,46,0.6,0,,0.884,0.017,[0],0
adult,SVM,TRUE,TRUE,CVAE,46,0.7,0,,0.881,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,46,0.8,0,,0.886,0.004,[0],0
adult,SVM,TRUE,TRUE,CVAE,46,0.9,0,,0.892,0.004,[0],0
adult,SVM,TRUE,TRUE,CVAE,46,1,0,,0.896,0.011,[0],0
adult,SVM,TRUE,TRUE,CVAE,47,0.01,0,,0.41,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,47,0.05,0,,0.95,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,47,0.1,0,,0.939,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,47,0.2,0,,0.955,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,47,0.3,0,,0.965,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,47,0.4,0,,0.939,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,47,0.5,0,,0.921,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,47,0.6,0,,0.911,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,47,0.7,0,,0.912,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,47,0.8,0,,0.911,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,47,0.9,0,,0.914,0.001,[0],1
adult,SVM,TRUE,TRUE,CVAE,47,1,0,,0.914,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,48,0.01,0,,0.484,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,48,0.05,0,,0.987,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,48,0.1,0,,0.99,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,48,0.2,0,,0.986,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,48,0.3,0,,0.993,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,48,0.4,0,,0.983,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,48,0.5,0,,0.963,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,48,0.6,0,,0.932,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,48,0.7,0,,0.913,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,48,0.8,0,,0.908,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,48,0.9,0,,0.911,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,48,1,0,,0.923,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,49,0.01,0,,0.867,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,49,0.05,0,,0.99,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,49,0.1,0,,0.974,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,49,0.2,0,,0.953,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,49,0.3,0,,0.936,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,49,0.4,0,,0.953,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,49,0.5,0,,0.952,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,49,0.6,0,,0.949,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,49,0.7,0,,0.948,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,49,0.8,0,,0.944,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,49,0.9,0,,0.944,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,49,1,0,,0.944,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,5,0.01,0,,0.838,0.017,[0],0
adult,SVM,TRUE,TRUE,CVAE,5,0.05,0,,0.99,0.018,[0],0
adult,SVM,TRUE,TRUE,CVAE,5,0.1,0,,0.978,0.019,[0],0
adult,SVM,TRUE,TRUE,CVAE,5,0.2,0,,0.959,0.016,[0],0
adult,SVM,TRUE,TRUE,CVAE,5,0.3,0,,0.933,0.019,[0],0
adult,SVM,TRUE,TRUE,CVAE,5,0.4,0,,0.916,0.019,[0],0
adult,SVM,TRUE,TRUE,CVAE,5,0.5,0,,0.916,0.017,[0],0
adult,SVM,TRUE,TRUE,CVAE,5,0.6,0,,0.927,0.019,[0],0
adult,SVM,TRUE,TRUE,CVAE,5,0.7,0,,0.935,0.015,[0],0
adult,SVM,TRUE,TRUE,CVAE,5,0.8,0,,0.94,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,5,0.9,0,,0.942,0.02,[0],0
adult,SVM,TRUE,TRUE,CVAE,5,1,0,,0.945,0.019,[0],0
adult,SVM,TRUE,TRUE,CVAE,50,0.01,0,,0.272,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,50,0.05,0,,0.953,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,50,0.1,0,,0.983,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,50,0.2,0,,0.966,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,50,0.3,0,,0.969,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,50,0.4,0,,0.983,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,50,0.5,0,,0.984,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,50,0.6,0,,0.966,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,50,0.7,0,,0.942,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,50,0.8,0,,0.915,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,50,0.9,0,,0.909,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,50,1,0,,0.902,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,51,0.01,0,,0.854,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,51,0.05,0,,0.978,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,51,0.1,0,,0.967,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,51,0.2,0,,0.954,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,51,0.3,0,,0.938,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,51,0.4,0,,0.957,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,51,0.5,0,,0.954,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,51,0.6,0,,0.951,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,51,0.7,0,,0.948,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,51,0.8,0,,0.946,0.005,[0],0
adult,SVM,TRUE,TRUE,CVAE,51,0.9,0,,0.943,0.006,[0],0
adult,SVM,TRUE,TRUE,CVAE,51,1,0,,0.943,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,52,0.01,0,,0.404,0.016,[1],0
adult,SVM,TRUE,TRUE,CVAE,52,0.05,0,,0.131,0.016,[1],0
adult,SVM,TRUE,TRUE,CVAE,52,0.1,0,,0.387,0.016,[1],0
adult,SVM,TRUE,TRUE,CVAE,52,0.2,0,,0.943,0.016,[1],0
adult,SVM,TRUE,TRUE,CVAE,52,0.3,0,,0.984,0.016,[1],0
adult,SVM,TRUE,TRUE,CVAE,52,0.4,0,,0.99,0.006,[1],0
adult,SVM,TRUE,TRUE,CVAE,52,0.5,0,,0.99,0.015,[1],0
adult,SVM,TRUE,TRUE,CVAE,52,0.6,0,,0.991,0.002,[1],0
adult,SVM,TRUE,TRUE,CVAE,52,0.7,0,,0.992,0.01,[1],0
adult,SVM,TRUE,TRUE,CVAE,52,0.8,0,,0.993,0.013,[1],0
adult,SVM,TRUE,TRUE,CVAE,52,0.9,0,,0.991,0.014,[1],0
adult,SVM,TRUE,TRUE,CVAE,52,1,0,,0.992,0.001,[1],0
adult,SVM,TRUE,TRUE,CVAE,53,0.01,0,,0.32,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,53,0.05,0,,0.851,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,53,0.1,0,,0.786,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,53,0.2,0,,0.852,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,53,0.3,0,,0.941,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,53,0.4,0,,0.935,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,53,0.5,0,,0.905,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,53,0.6,0,,0.896,0.002,[0],1
adult,SVM,TRUE,TRUE,CVAE,53,0.7,0,,0.897,0.003,[0],1
adult,SVM,TRUE,TRUE,CVAE,53,0.8,0,,0.901,0.002,[0],1
adult,SVM,TRUE,TRUE,CVAE,53,0.9,0,,0.899,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,53,1,0,,0.908,0.003,[0],1
adult,SVM,TRUE,TRUE,CVAE,54,0.01,0,,0.779,0.004,[0],0
adult,SVM,TRUE,TRUE,CVAE,54,0.05,0,,0.994,0.004,[0],0
adult,SVM,TRUE,TRUE,CVAE,54,0.1,0,,0.988,0.004,[0],0
adult,SVM,TRUE,TRUE,CVAE,54,0.2,0,,0.976,0.01,[0],0
adult,SVM,TRUE,TRUE,CVAE,54,0.3,0,,0.971,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,54,0.4,0,,0.964,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,54,0.5,0,,0.954,0.013,[0],0
adult,SVM,TRUE,TRUE,CVAE,54,0.6,0,,0.952,0.014,[0],0
adult,SVM,TRUE,TRUE,CVAE,54,0.7,0,,0.946,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,54,0.8,0,,0.941,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,54,0.9,0,,0.938,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,54,1,0,,0.937,0.009,[0],0
adult,SVM,TRUE,TRUE,CVAE,55,0.01,0,,0.867,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,55,0.05,0,,0.986,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,55,0.1,0,,0.968,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,55,0.2,0,,0.955,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,55,0.3,0,,0.932,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,55,0.4,0,,0.924,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,55,0.5,0,,0.919,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,55,0.6,0,,0.935,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,55,0.7,0,,0.94,0.003,[0],0
adult,SVM,TRUE,TRUE,CVAE,55,0.8,0,,0.943,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,55,0.9,0,,0.946,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,55,1,0,,0.943,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,56,0.01,0,,0.452,0.033,[1],0
adult,SVM,TRUE,TRUE,CVAE,56,0.05,0,,0.988,0.033,[1],0
adult,SVM,TRUE,TRUE,CVAE,56,0.1,0,,0.998,0.04,[1],0
adult,SVM,TRUE,TRUE,CVAE,56,0.2,0,,0.983,0.037,[1],0
adult,SVM,TRUE,TRUE,CVAE,56,0.3,0,,0.915,0.031,[1],0
adult,SVM,TRUE,TRUE,CVAE,56,0.4,0,,0.833,0.03,[1],0
adult,SVM,TRUE,TRUE,CVAE,56,0.5,0,,0.798,0.04,[1],0
adult,SVM,TRUE,TRUE,CVAE,56,0.6,0,,0.762,0.015,[1],0
adult,SVM,TRUE,TRUE,CVAE,56,0.7,0,,0.718,0.025,[1],0
adult,SVM,TRUE,TRUE,CVAE,56,0.8,0,,0.673,0.037,[1],0
adult,SVM,TRUE,TRUE,CVAE,56,0.9,0,,0.649,0.028,[1],0
adult,SVM,TRUE,TRUE,CVAE,56,1,0,,0.664,0.028,[1],0
adult,SVM,TRUE,TRUE,CVAE,57,0.01,0,,0.577,0.03,[1],1
adult,SVM,TRUE,TRUE,CVAE,57,0.05,0,,0.994,0.032,[1],1
adult,SVM,TRUE,TRUE,CVAE,57,0.1,0,,0.996,0.038,[1],1
adult,SVM,TRUE,TRUE,CVAE,57,0.2,0,,0.996,0.007,[1],1
adult,SVM,TRUE,TRUE,CVAE,57,0.3,0,,0.998,0.056,[1],1
adult,SVM,TRUE,TRUE,CVAE,57,0.4,0,,0.998,0.031,[1],1
adult,SVM,TRUE,TRUE,CVAE,57,0.5,0,,0.998,0.076,[1],1
adult,SVM,TRUE,TRUE,CVAE,57,0.6,0,,0.997,0.047,[1],1
adult,SVM,TRUE,TRUE,CVAE,57,0.7,0,,0.996,0.027,[1],1
adult,SVM,TRUE,TRUE,CVAE,57,0.8,0,,0.917,0.107,[1],1
adult,SVM,TRUE,TRUE,CVAE,57,0.9,0,,0.995,0.001,[1],1
adult,SVM,TRUE,TRUE,CVAE,57,1,0,,0.994,0.002,[1],1
adult,SVM,TRUE,TRUE,CVAE,58,0.01,0,,0.638,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,58,0.05,0,,0.994,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,58,0.1,0,,0.996,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,58,0.2,0,,0.996,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,58,0.3,0,,0.987,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,58,0.4,0,,0.961,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,58,0.5,0,,0.929,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,58,0.6,0,,0.915,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,58,0.7,0,,0.911,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,58,0.8,0,,0.912,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,58,0.9,0,,0.922,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,58,1,0,,0.927,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,59,0.01,0,,0.871,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,59,0.05,0,,0.986,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,59,0.1,0,,0.972,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,59,0.2,0,,0.952,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,59,0.3,0,,0.937,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,59,0.4,0,,0.947,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,59,0.5,0,,0.949,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,59,0.6,0,,0.945,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,59,0.7,0,,0.946,0.002,[0],0
adult,SVM,TRUE,TRUE,CVAE,59,0.8,0,,0.947,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,59,0.9,0,,0.944,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,59,1,0,,0.942,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,6,0.01,0,,0.325,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,6,0.05,0,,0.857,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,6,0.1,0,,0.81,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,6,0.2,0,,0.876,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,6,0.3,0,,0.95,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,6,0.4,0,,0.935,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,6,0.5,0,,0.907,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,6,0.6,0,,0.892,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,6,0.7,0,,0.898,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,6,0.8,0,,0.901,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,6,0.9,0,,0.906,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,6,1,0,,0.9,0,[0],0
adult,SVM,TRUE,TRUE,CVAE,60,0.01,0,,0.845,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,60,0.05,0,,0.99,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,60,0.1,0,,0.98,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,60,0.2,0,,0.958,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,60,0.3,0,,0.933,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,60,0.4,0,,0.917,0.001,[0],1
adult,SVM,TRUE,TRUE,CVAE,60,0.5,0,,0.918,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,60,0.6,0,,0.925,0.001,[0],1
adult,SVM,TRUE,TRUE,CVAE,60,0.7,0,,0.935,0,[0],1
adult,SVM,TRUE,TRUE,CVAE,60,0.8,0,,0.942,0.001,[0],1
adult,SVM,TRUE,TRUE,CVAE,60,0.9,0,,0.942,0.001,[0],1
adult,SVM,TRUE,TRUE,CVAE,60,1,0,,0.941,0.001,[0],1
adult,SVM,TRUE,TRUE,CVAE,61,0.01,0,,0.866,0.01,[0],0
adult,SVM,TRUE,TRUE,CVAE,61,0.05,0,,0.985,0.01,[0],0
adult,SVM,TRUE,TRUE,CVAE,61,0.1,0,,0.964,0.01,[0],0
adult,SVM,TRUE,TRUE,CVAE,61,0.2,0,,0.955,0.01,[0],0
adult,SVM,TRUE,TRUE,CVAE,61,0.3,0,,0.935,0.012,[0],0
adult,SVM,TRUE,TRUE,CVAE,61,0.4,0,,0.93,0.01,[0],0
adult,SVM,TRUE,TRUE,CVAE,61,0.5,0,,0.934,0.012,[0],0
adult,SVM,TRUE,TRUE,CVAE,61,0.6,0,,0.931,0.009,[0],0
adult,SVM,TRUE,TRUE,CVAE,61,0.7,0,,0.943,0.013,[0],0
adult,SVM,TRUE,TRUE,CVAE,61,0.8,0,,0.942,0.007,[0],0
adult,SVM,TRUE,TRUE,CVAE,61,0.9,0,,0.943,0.001,[0],0
adult,SVM,TRUE,TRUE,CVAE,61,1,0,,0.943,0.013,[0],0
adult,SVM,TRUE,TRUE,CVAE,62,0.01,0,,0.42,0.006,[0],1
